10.05.2017	02:00:00	9	14374117099	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	1	10.05.2017
10.05.2017	03:00:00	4	55827754899	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	5	10.05.2017
10.05.2017	04:00:00	6	26496615699	9988	2	38	24	41,88	EUR	41,88	EUR	1	ST	1	10.05.2017
10.05.2017	05:00:00	9	71548768099	9995	4	32	22	136,48	EUR	136,48	EUR	3	ST	1	10.05.2017
11.05.2017	06:00:00	4	71754214299	9996	4	32	22	217,58	EUR	217,58	EUR	4	ST	1	11.05.2017
11.05.2017	07:00:00	4	71582711699	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	11.05.2017
11.05.2017	08:00:00	9	26506134899	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	11.05.2017
12.05.2017	09:00:00	4	78973681999	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	12.05.2017
12.05.2017	10:00:00	2	13930565999	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	12.05.2017
12.05.2017	11:00:00	8	9502970899	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	12.05.2017
12.05.2017	12:00:00	4	44317763699	9993	4	32	22	31,94	EUR	31,94	EUR	1	ST	1	12.05.2017
13.05.2017	13:00:00	1	12250261099	9998	5	32	22	38,16	EUR	37,16	EUR	1	ST	1	13.05.2017
14.05.2017	14:00:00	9	48219264099	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	14.05.2017
14.05.2017	15:00:00	9	58994904699	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	14.05.2017
15.05.2017	16:00:00	9	49492115699	9997	4	32	22	57,76	EUR	57,76	EUR	1	ST	1	15.05.2017
15.05.2017	17:00:00	4	59681386599	9992	3	34	22	145,63	EUR	137,63	EUR	4	ST	1	15.05.2017
15.05.2017	18:00:00	1	38483897399	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	15.05.2017
15.05.2017	19:00:00	5	85567458499	9993	4	32	22	31,94	EUR	31,94	EUR	1	ST	1	15.05.2017
17.05.2017	20:00:00	5	88367561299	9990	2	38	24	15,34	EUR	15,34	EUR	1	ST	3	17.05.2017
19.05.2017	21:00:00	5	65664932099	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	19.05.2017
20.05.2017	22:00:00	4	14374117099	9998	5	32	22	267,12	EUR	260,12	EUR	7	ST	1	20.05.2017
20.05.2017	23:00:00	1	12250261099	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	1	20.05.2017
20.05.2017	00:00:00	2	13930565999	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	20.05.2017
21.05.2017	01:00:00	6	49492115699	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	3	21.05.2017
21.05.2017	02:00:00	7	65664932099	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	1	21.05.2017
21.05.2017	03:00:00	10	22976009399	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	21.05.2017
22.05.2017	04:00:00	4	71754214299	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	22.05.2017
23.05.2017	05:00:00	5	28342384899	9998	5	32	22	38,16	EUR	37,16	EUR	1	ST	1	23.05.2017
24.05.2017	06:00:00	1	71548768099	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	1	24.05.2017
24.05.2017	07:00:00	8	51316220799	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	24.05.2017
24.05.2017	08:00:00	9	14379876899	9990	2	38	24	15,34	EUR	15,34	EUR	1	ST	3	24.05.2017
25.05.2017	09:00:00	1	26506134899	9998	5	32	22	38,16	EUR	37,16	EUR	1	ST	1	25.05.2017
25.05.2017	10:00:00	3	25929476999	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	1	25.05.2017
26.05.2017	11:00:00	5	99355627099	9988	2	38	24	41,88	EUR	41,88	EUR	1	ST	5	26.05.2017
26.05.2017	12:00:00	4	6233952299	9997	4	32	22	57,76	EUR	57,76	EUR	1	ST	1	26.05.2017
27.05.2017	13:00:00	6	79903631099	9998	5	32	22	152,64	EUR	148,64	EUR	4	ST	1	27.05.2017
27.05.2017	14:00:00	7	71548768099	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	27.05.2017
27.05.2017	15:00:00	3	49492115699	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	27.05.2017
28.05.2017	16:00:00	9	55827754899	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	3	28.05.2017
28.05.2017	17:00:00	5	6233952299	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	28.05.2017
29.05.2017	18:00:00	9	14379876899	9988	2	38	24	41,88	EUR	41,88	EUR	1	ST	1	29.05.2017
29.05.2017	19:00:00	8	8694598599	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	29.05.2017
30.05.2017	20:00:00	9	65801188599	9996	4	32	22	54,40	EUR	54,40	EUR	1	ST	1	30.05.2017
30.05.2017	21:00:00	6	62999140399	9990	2	38	24	15,34	EUR	15,34	EUR	1	ST	1	30.05.2017
31.05.2017	22:00:00	2	25646559499	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	31.05.2017
31.05.2017	23:00:00	2	13930565999	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	1	31.05.2017
01.06.2017	00:00:00	9	84237647199	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	01.06.2017
01.06.2017	01:00:00	9	55827754899	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	5	01.06.2017
02.06.2017	02:00:00	5	99470078299	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	5	02.06.2017
02.06.2017	03:00:00	1	16961933299	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	1	02.06.2017
02.06.2017	04:00:00	1	92644824299	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	02.06.2017
02.06.2017	05:00:00	9	47209937199	9993	4	32	22	31,94	EUR	31,94	EUR	1	ST	1	02.06.2017
03.06.2017	06:00:00	1	65801188599	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	03.06.2017
03.06.2017	07:00:00	5	94365889499	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	03.06.2017
03.06.2017	08:00:00	4	84237647199	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	03.06.2017
03.06.2017	09:00:00	5	13930565999	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	1	03.06.2017
03.06.2017	10:00:00	3	22976009399	9997	4	32	22	57,76	EUR	57,76	EUR	1	ST	1	03.06.2017
04.06.2017	11:00:00	9	47209937199	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	3	04.06.2017
04.06.2017	12:00:00	1	66588777799	9997	4	32	22	57,76	EUR	57,76	EUR	1	ST	1	04.06.2017
05.06.2017	13:00:00	9	58929958299	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	05.06.2017
05.06.2017	14:00:00	9	99470078299	9996	4	32	22	54,40	EUR	54,40	EUR	1	ST	1	05.06.2017
05.06.2017	15:00:00	4	84237647199	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	05.06.2017
05.06.2017	16:00:00	4	22976009399	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	05.06.2017
06.06.2017	17:00:00	5	88367561299	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	06.06.2017
06.06.2017	18:00:00	2	79903631099	9988	2	38	24	41,88	EUR	41,88	EUR	1	ST	1	06.06.2017
07.06.2017	19:00:00	8	38483897399	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	07.06.2017
07.06.2017	20:00:00	4	26496615699	9995	4	32	22	136,48	EUR	136,48	EUR	3	ST	3	07.06.2017
07.06.2017	21:00:00	4	71548768099	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	07.06.2017
08.06.2017	22:00:00	3	59681386599	9997	4	32	22	115,51	EUR	115,51	EUR	2	ST	1	08.06.2017
08.06.2017	23:00:00	6	94365889499	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	3	08.06.2017
09.06.2017	00:00:00	10	32800870099	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	09.06.2017
10.06.2017	01:00:00	5	66736159399	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	10.06.2017
10.06.2017	02:00:00	8	75951562599	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	10.06.2017
10.06.2017	03:00:00	7	71582711699	9990	2	38	24	15,34	EUR	15,34	EUR	1	ST	1	10.06.2017
10.06.2017	04:00:00	4	49492115699	9989	2	38	24	169,38	EUR	169,38	EUR	3	ST	1	10.06.2017
11.06.2017	05:00:00	7	26506134899	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	3	11.06.2017
11.06.2017	06:00:00	7	71548768099	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	11.06.2017
11.06.2017	07:00:00	4	71548768099	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	11.06.2017
13.06.2017	08:00:00	10	99470078299	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	13.06.2017
13.06.2017	09:00:00	9	78973681999	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	13.06.2017
14.06.2017	10:00:00	8	88367561299	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	14.06.2017
14.06.2017	11:00:00	4	44777928599	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	14.06.2017
14.06.2017	12:00:00	3	1486109099	9988	2	38	24	41,88	EUR	41,88	EUR	1	ST	1	14.06.2017
14.06.2017	13:00:00	6	14374117099	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	14.06.2017
16.06.2017	14:00:00	5	51316220799	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	16.06.2017
17.06.2017	15:00:00	5	22976009399	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	1	17.06.2017
18.06.2017	16:00:00	2	59301418999	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	1	18.06.2017
18.06.2017	17:00:00	4	91902775799	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	18.06.2017
19.06.2017	18:00:00	2	51316220799	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	19.06.2017
19.06.2017	19:00:00	7	14379876899	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	19.06.2017
20.06.2017	20:00:00	6	76954778599	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	20.06.2017
20.06.2017	21:00:00	5	76954778599	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	3	20.06.2017
21.06.2017	22:00:00	10	71548768099	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	5	21.06.2017
21.06.2017	23:00:00	8	12250261099	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	21.06.2017
21.06.2017	00:00:00	5	44777928599	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	21.06.2017
22.06.2017	01:00:00	5	38483897399	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	22.06.2017
23.06.2017	02:00:00	9	59681386599	9990	2	38	24	15,34	EUR	15,34	EUR	1	ST	1	23.06.2017
24.06.2017	03:00:00	7	66812863699	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	24.06.2017
24.06.2017	04:00:00	6	62999140399	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	24.06.2017
24.06.2017	05:00:00	9	98553018699	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	24.06.2017
26.06.2017	06:00:00	7	59681386599	9990	2	38	24	30,67	EUR	30,67	EUR	2	ST	1	26.06.2017
26.06.2017	07:00:00	4	78728477699	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	26.06.2017
27.06.2017	08:00:00	8	66588777799	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	27.06.2017
28.06.2017	09:00:00	5	75304280399	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	28.06.2017
28.06.2017	10:00:00	3	27924459899	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	1	28.06.2017
28.06.2017	11:00:00	9	1486109099	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	28.06.2017
28.06.2017	12:00:00	5	88367561299	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	28.06.2017
28.06.2017	13:00:00	7	79838582699	10000	5	32	22	139,50	EUR	136,50	EUR	3	ST	1	28.06.2017
29.06.2017	14:00:00	4	40804109399	9993	4	32	22	31,94	EUR	31,94	EUR	1	ST	1	29.06.2017
30.06.2017	15:00:00	8	88367561299	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	30.06.2017
30.06.2017	16:00:00	7	73276427999	9996	4	32	22	54,40	EUR	54,40	EUR	1	ST	1	30.06.2017
