02.08.2017	13:00:00	9	82364801499	9993	4	32	22	31,94	EUR	31,94	EUR	1	ST	1	02.08.2017
02.08.2017	14:00:00	2	69235107099	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	5	02.08.2017
03.08.2017	15:00:00	9	78728477699	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	03.08.2017
03.08.2017	16:00:00	2	76954778599	9996	4	32	22	380,77	EUR	380,77	EUR	7	ST	1	03.08.2017
03.08.2017	17:00:00	10	9502970899	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	03.08.2017
04.08.2017	18:00:00	8	59681386599	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	1	04.08.2017
05.08.2017	19:00:00	3	65664932099	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	3	05.08.2017
05.08.2017	20:00:00	6	47209937199	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	05.08.2017
05.08.2017	21:00:00	6	25929476999	9995	4	32	22	181,97	EUR	181,97	EUR	4	ST	1	05.08.2017
08.08.2017	22:00:00	6	75304280399	9996	4	32	22	54,40	EUR	54,40	EUR	1	ST	1	08.08.2017
08.08.2017	23:00:00	6	71548768099	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	1	08.08.2017
08.08.2017	00:00:00	6	69235107099	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	5	08.08.2017
09.08.2017	01:00:00	6	91589091699	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	09.08.2017
09.08.2017	02:00:00	3	14379876899	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	3	09.08.2017
10.08.2017	03:00:00	1	40804109399	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	10.08.2017
10.08.2017	04:00:00	3	6871626099	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	10.08.2017
10.08.2017	05:00:00	9	8694598599	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	10.08.2017
11.08.2017	06:00:00	9	71582711699	9990	2	38	24	15,34	EUR	15,34	EUR	1	ST	1	11.08.2017
11.08.2017	07:00:00	1	31274556699	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	11.08.2017
11.08.2017	08:00:00	7	69235107099	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	11.08.2017
12.08.2017	09:00:00	9	40804109399	9995	4	32	22	90,98	EUR	90,98	EUR	2	ST	1	12.08.2017
12.08.2017	10:00:00	8	71548768099	9993	4	32	22	31,94	EUR	31,94	EUR	1	ST	1	12.08.2017
13.08.2017	11:00:00	7	94365889499	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	1	13.08.2017
13.08.2017	12:00:00	9	94365889499	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	13.08.2017
14.08.2017	13:00:00	7	14379876899	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	1	14.08.2017
15.08.2017	14:00:00	8	91902775799	9997	4	32	22	57,76	EUR	57,76	EUR	1	ST	1	15.08.2017
16.08.2017	15:00:00	9	78973681999	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	5	16.08.2017
17.08.2017	16:00:00	9	59301418999	9992	3	34	22	145,63	EUR	137,63	EUR	4	ST	1	17.08.2017
17.08.2017	17:00:00	1	38483897399	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	1	17.08.2017
17.08.2017	18:00:00	7	88367561299	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	17.08.2017
19.08.2017	19:00:00	3	78973681999	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	19.08.2017
20.08.2017	20:00:00	9	14379876899	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	5	20.08.2017
22.08.2017	21:00:00	9	66427326499	9997	4	32	22	57,76	EUR	57,76	EUR	1	ST	1	22.08.2017
22.08.2017	22:00:00	9	73276427999	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	22.08.2017
23.08.2017	23:00:00	6	28342384899	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	23.08.2017
24.08.2017	00:00:00	2	92644824299	9995	4	32	22	181,97	EUR	181,97	EUR	4	ST	1	24.08.2017
24.08.2017	01:00:00	1	55827754899	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	24.08.2017
25.08.2017	02:00:00	10	38483897399	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	1	25.08.2017
25.08.2017	03:00:00	8	55827754899	9988	2	38	24	41,88	EUR	41,88	EUR	1	ST	1	25.08.2017
26.08.2017	04:00:00	5	43966876099	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	1	26.08.2017
28.08.2017	05:00:00	4	71548768099	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	28.08.2017
28.08.2017	06:00:00	1	66427326499	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	1	28.08.2017
28.08.2017	07:00:00	3	6233952299	9996	4	32	22	54,40	EUR	54,40	EUR	1	ST	1	28.08.2017
29.08.2017	08:00:00	6	32819586299	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	29.08.2017
29.08.2017	09:00:00	4	12250261099	9996	4	32	22	54,40	EUR	54,40	EUR	1	ST	1	29.08.2017
29.08.2017	10:00:00	5	66812863699	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	5	29.08.2017
29.08.2017	11:00:00	6	25646559499	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	29.08.2017
31.08.2017	12:00:00	5	78728477699	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	31.08.2017
31.08.2017	13:00:00	8	43966876099	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	31.08.2017
01.09.2017	14:00:00	10	1486109099	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	1	01.09.2017
01.09.2017	15:00:00	8	98553018699	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	1	01.09.2017
01.09.2017	16:00:00	3	79903631099	9997	4	32	22	57,76	EUR	57,76	EUR	1	ST	1	01.09.2017
02.09.2017	17:00:00	2	14379876899	9993	4	32	22	31,94	EUR	31,94	EUR	1	ST	1	02.09.2017
02.09.2017	18:00:00	8	62999140399	9993	4	32	22	31,94	EUR	31,94	EUR	1	ST	1	02.09.2017
03.09.2017	19:00:00	4	85567458499	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	03.09.2017
03.09.2017	20:00:00	9	82364801499	9988	2	38	24	125,64	EUR	125,64	EUR	3	ST	1	03.09.2017
04.09.2017	21:00:00	4	9502970899	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	1	04.09.2017
04.09.2017	22:00:00	8	88367561299	9996	4	32	22	380,77	EUR	380,77	EUR	7	ST	1	04.09.2017
04.09.2017	23:00:00	2	92644824299	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	04.09.2017
04.09.2017	00:00:00	7	78728477699	9990	2	38	24	15,34	EUR	15,34	EUR	1	ST	1	04.09.2017
04.09.2017	01:00:00	6	85567458499	9986	1	34	22	127,85	EUR	127,85	EUR	7	ST	1	04.09.2017
05.09.2017	02:00:00	6	62999140399	9988	2	38	24	125,64	EUR	125,64	EUR	3	ST	1	05.09.2017
06.09.2017	03:00:00	8	59681386599	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	1	06.09.2017
06.09.2017	04:00:00	3	91902775799	9990	2	38	24	15,34	EUR	15,34	EUR	1	ST	1	06.09.2017
07.09.2017	05:00:00	7	66427326499	9990	2	38	24	15,34	EUR	15,34	EUR	1	ST	1	07.09.2017
07.09.2017	06:00:00	1	38483897399	9998	5	32	22	38,16	EUR	37,16	EUR	1	ST	1	07.09.2017
08.09.2017	07:00:00	1	66736159399	9999	5	32	22	25,91	EUR	25,91	EUR	1	ST	1	08.09.2017
08.09.2017	08:00:00	5	43966876099	9999	5	32	22	77,72	EUR	77,72	EUR	3	ST	1	08.09.2017
09.09.2017	09:00:00	2	44311294199	9986	1	34	22	127,85	EUR	127,85	EUR	7	ST	1	09.09.2017
10.09.2017	10:00:00	6	94365889499	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	10.09.2017
10.09.2017	11:00:00	10	65664932099	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	1	10.09.2017
10.09.2017	12:00:00	7	97820077399	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	10.09.2017
10.09.2017	13:00:00	3	59681386599	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	10.09.2017
11.09.2017	14:00:00	1	76954778599	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	1	11.09.2017
12.09.2017	15:00:00	1	14379876899	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	12.09.2017
12.09.2017	16:00:00	5	14374117099	9998	5	32	22	38,16	EUR	37,16	EUR	1	ST	1	12.09.2017
13.09.2017	17:00:00	4	88367561299	9998	5	32	22	38,16	EUR	37,16	EUR	1	ST	1	13.09.2017
14.09.2017	18:00:00	4	59301418999	9987	2	38	24	103,50	EUR	103,50	EUR	3	ST	1	14.09.2017
14.09.2017	19:00:00	1	59301418999	9993	4	32	22	31,94	EUR	31,94	EUR	1	ST	1	14.09.2017
15.09.2017	20:00:00	4	40804109399	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	15.09.2017
15.09.2017	21:00:00	8	66736159399	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	1	15.09.2017
16.09.2017	22:00:00	4	26506134899	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	1	16.09.2017
17.09.2017	23:00:00	1	94365889499	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	17.09.2017
17.09.2017	00:00:00	8	38483897399	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	17.09.2017
17.09.2017	01:00:00	7	75951562599	9988	2	38	24	41,88	EUR	41,88	EUR	1	ST	1	17.09.2017
17.09.2017	02:00:00	9	31274556699	9996	4	32	22	108,79	EUR	108,79	EUR	2	ST	1	17.09.2017
17.09.2017	03:00:00	9	71548768099	9994	4	32	22	24,16	EUR	24,16	EUR	1	ST	1	17.09.2017
18.09.2017	04:00:00	2	96338712999	9988	2	38	24	125,64	EUR	125,64	EUR	3	ST	1	18.09.2017
18.09.2017	05:00:00	10	48219264099	9988	2	38	24	41,88	EUR	41,88	EUR	1	ST	1	18.09.2017
18.09.2017	06:00:00	1	47209937199	9991	2	38	24	85,61	EUR	85,61	EUR	3	ST	1	18.09.2017
19.09.2017	07:00:00	1	91589091699	9993	4	32	22	63,89	EUR	63,89	EUR	2	ST	5	19.09.2017
19.09.2017	08:00:00	7	44311294199	9996	4	32	22	54,40	EUR	54,40	EUR	1	ST	1	19.09.2017
19.09.2017	09:00:00	10	75304280399	9996	4	32	22	54,40	EUR	54,40	EUR	1	ST	1	19.09.2017
19.09.2017	10:00:00	6	82364801499	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	19.09.2017
19.09.2017	11:00:00	10	58929958299	9987	2	38	24	103,50	EUR	103,50	EUR	3	ST	1	19.09.2017
20.09.2017	12:00:00	7	99470078299	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	20.09.2017
20.09.2017	13:00:00	10	94365889499	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	20.09.2017
20.09.2017	14:00:00	4	58994904699	9992	3	34	22	254,86	EUR	240,86	EUR	7	ST	1	20.09.2017
21.09.2017	15:00:00	5	58929958299	9986	1	34	22	18,26	EUR	18,26	EUR	1	ST	1	21.09.2017
21.09.2017	16:00:00	6	44777928599	9989	2	38	24	169,38	EUR	169,38	EUR	3	ST	1	21.09.2017
21.09.2017	17:00:00	3	65801188599	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	5	21.09.2017
21.09.2017	18:00:00	6	65664932099	9992	3	34	22	36,41	EUR	34,41	EUR	1	ST	5	21.09.2017
22.09.2017	19:00:00	2	58994904699	9991	2	38	24	28,54	EUR	28,54	EUR	1	ST	1	22.09.2017
22.09.2017	20:00:00	6	48219264099	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	22.09.2017
23.09.2017	21:00:00	10	66812863699	9985	1	34	22	275,94	EUR	275,94	EUR	7	ST	1	23.09.2017
24.09.2017	22:00:00	5	85973721499	9988	2	38	24	41,88	EUR	41,88	EUR	1	ST	1	24.09.2017
24.09.2017	23:00:00	3	59681386599	9987	2	38	24	69,00	EUR	69,00	EUR	2	ST	1	24.09.2017
24.09.2017	00:00:00	7	66588777799	9987	2	38	24	34,50	EUR	34,50	EUR	1	ST	1	24.09.2017
26.09.2017	01:00:00	7	79838582699	9989	2	38	24	56,46	EUR	56,46	EUR	1	ST	1	26.09.2017
26.09.2017	02:00:00	7	94365889499	9990	2	38	24	15,34	EUR	15,34	EUR	1	ST	1	26.09.2017
26.09.2017	03:00:00	7	38483897399	9988	2	38	24	293,16	EUR	293,16	EUR	7	ST	1	26.09.2017
27.09.2017	04:00:00	3	78728477699	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	3	27.09.2017
28.09.2017	05:00:00	6	40804109399	9988	2	38	24	41,88	EUR	41,88	EUR	1	ST	1	28.09.2017
28.09.2017	06:00:00	5	49492115699	9985	1	34	22	39,42	EUR	39,42	EUR	1	ST	1	28.09.2017
28.09.2017	07:00:00	6	58929958299	9997	4	32	22	404,29	EUR	404,29	EUR	7	ST	1	28.09.2017
28.09.2017	08:00:00	7	72449987899	9993	4	32	22	31,94	EUR	31,94	EUR	1	ST	1	28.09.2017
29.09.2017	09:00:00	6	14379876899	9987	2	38	24	103,50	EUR	103,50	EUR	3	ST	5	29.09.2017
30.09.2017	10:00:00	5	27924459899	10000	5	32	22	46,50	EUR	45,50	EUR	1	ST	1	30.09.2017
30.09.2017	11:00:00	6	6233952299	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	30.09.2017
30.09.2017	12:00:00	7	62999140399	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	30.09.2017
30.09.2017	13:00:00	1	9502970899	9997	4	32	22	57,76	EUR	57,76	EUR	1	ST	1	30.09.2017
30.09.2017	14:00:00	7	58929958299	9995	4	32	22	181,97	EUR	181,97	EUR	4	ST	1	30.09.2017
30.09.2017	15:00:00	6	66427326499	9995	4	32	22	45,49	EUR	45,49	EUR	1	ST	1	30.09.2017
